# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_decay_dr	log10Gamma_ncdm_decay_dr
0.022143951513124264	0.11794677507735231	68.35624466988955	3.0775891724102133	0.9621877000235805	0.09021590606445025	0.11382508527994778	4.4233417512461255
0.022513689523760545	0.11598024331097764	70.12736143358465	3.0694513139124187	0.9769665928117387	0.08377862496193988	0.09482333974197227	3.736966392412999
0.021446078509179074	0.12085103453719594	66.92396910917392	3.05859068302893	0.9683913177255612	0.062200489029601576	0.1166210643501433	3.5517892917724603
0.02273129462796144	0.11550764468899798	68.89933036243802	3.114995945564916	0.9706926805158681	0.0884919574993007	0.1323735104653577	3.0691180269362035
0.0224062015490714	0.11808526252903852	69.35720315291651	3.0817681214216246	0.9712075743251132	0.06583026389656302	0.028847600259156007	5.0340028630237175
0.023033766904037474	0.11861438101858322	68.89295610118023	3.0744498967499165	0.9596908593835556	0.05732305673740851	0.0436897306696034	2.0459948411997275
0.02256607697068671	0.12097384729023525	68.12415491218593	3.1371025208906143	0.959732986500238	0.08714104482003121	0.046404238530279085	3.4376269476971935
0.022783679386664014	0.1188161096241243	68.67426546301161	3.1453816200187124	0.9827547058610238	0.10428912187938066	0.04970133452524971	3.419199194546194
0.022706843073057273	0.11937980259140471	68.54425428989403	3.0406944393970563	0.9482306787758255	0.05077654279445165	0.009979694585433511	3.2127991544654235
0.022039258949215414	0.11721403442640176	68.99300592757268	3.135040715577023	0.9687700214167863	0.11060374012688778	0.030953825233816103	3.35844354727675
0.022179448921263847	0.1167559366599527	69.43170993694861	3.071799970948918	0.9601086507024745	0.05538809335300157	0.018057615310141065	2.0136498560186675
0.021806747369869747	0.1216759875862891	67.26313793695172	3.04864837423267	0.9542875987007025	0.04518483548875974	0.009971638391008597	3.1468146811902558
0.022352034775330154	0.12195223118156474	67.51234250994828	2.9976489685195276	0.958228504391073	0.033043212848018394	0.07935362163155973	2.7628277617600006
0.021989721212814714	0.11879155205438909	68.15783290214003	3.061282200436988	0.9713460076796883	0.04782249245912662	0.09697737126439931	2.722754800197876
0.022185011565071328	0.11631744131028221	69.15850928949793	3.035332953470646	0.9829726838689902	0.0608346651544992	0.11417852214797672	4.751624722763732
0.021479780490926206	0.1171522893689527	68.0000815506672	3.0596811220720093	0.9743029850448608	0.07876498000938018	0.11407263051959701	4.433221032261411
0.02206296591399465	0.11733953715717264	68.50343450092281	2.995173196209061	0.9664061127007847	0.04094235079919803	0.13376160915451438	5.057113103816148
0.02236364905764276	0.11622336028982874	69.29829384306967	3.0421218576129507	0.9837639185642355	0.0545335325707315	0.1036644842309001	2.7467688515817654
0.021927671998022338	0.12206792257918063	66.90576935810306	3.032053534638646	0.954068881634879	0.05337036000200705	0.09018396663170825	4.152609773063072
0.023280145389710093	0.11655107284305175	69.76477514655893	3.105083122705268	0.962976136975028	0.07769802665706994	0.12115059595907116	4.644011003308773
0.022547563596267757	0.11951769615298703	68.58451661377397	3.0586819170576813	0.9902067123796884	0.07049558727692663	0.08563167672385774	2.075237976493256
0.021905922770562896	0.11970419677291866	67.66518004831092	2.9765308636877474	0.9716336412423809	0.038020109743354326	0.08608102452082982	3.9034695907072825
0.022509211258055196	0.11552713180788758	69.04901832227564	3.083410575639692	0.9826728137441171	0.08481258738347132	0.11742049034731938	2.760973594077771
0.02202897709245582	0.11731439225441664	67.56218229896278	3.1267907017330514	0.9759960934930068	0.09475642581973903	0.1260564734895411	4.504341232694797
0.022388397767112905	0.11702365304876686	68.32817554333823	2.99795762220758	0.9773132883354386	0.027814322975197564	0.15395458260210895	4.49843622385059
0.022129266916613294	0.11483927244719	68.94812881618272	2.9854427518933506	0.9804447315129048	0.03494744368581328	0.08321428011415122	4.14365976252101
0.021515502304813056	0.12047346094372494	66.98108534765556	2.9924478089532296	0.9728872269475313	0.03286282713381919	0.05529494378976818	3.211494191707817
0.02223205263692935	0.1216680809080179	68.2811831251548	3.040959599372133	0.9550916632809628	0.05643485023062502	0.059180955749274664	5.139360551715996
0.02301242519636759	0.11880807821643545	69.47474303699836	3.1084500054804898	0.9759187042603691	0.08960087783746884	0.011559400413150558	3.1123385673723907
0.02223358101353097	0.11635989202741934	69.52231719180958	2.941946360604799	0.9708533771708369	0.013787024411109766	0.08416151870536265	2.9007853101695185
0.023387810597413003	0.11663841040467725	70.32362282270878	3.067578261005653	0.9719524553529083	0.06312521334071458	0.07047120119755132	4.7801122659364665
0.02287537389265888	0.11633716649266423	69.90076307033874	3.0261544276390726	0.9785735898701946	0.03715758655875912	0.040456852532124304	5.087841621476409
0.021723239169050723	0.12019055851881288	67.19379615149344	3.1222700994572903	0.9570744212442466	0.08679751317967628	0.0815984160350269	2.6371209209149082
0.02266011132473096	0.1153520769841412	69.15958942597257	3.09140989686606	0.9915392733382983	0.09060385704873876	0.12753182789902281	4.226143156502182
0.02291757871739287	0.11552270186341952	70.67487354539277	3.0261527622837066	0.9656295418117621	0.051362048763015866	0.10211677435784725	4.722528781482169
0.022477424883560727	0.11677682401242322	68.40969299746428	3.144173826005259	0.9733682067564947	0.09895296814079971	0.10315124600974346	5.223367009245129
0.02305692882235093	0.1153789013615053	69.61070989528129	3.082478756068452	0.9715277219066645	0.07443803846313221	0.03858700638149968	3.668996405787227
0.022666064586112096	0.11742018380740551	68.45029725918282	3.099084739936978	0.9630771729346083	0.0810194807967406	0.12447005079428969	5.294283740858888
0.022743258853839637	0.12063583037516144	69.03183154609668	3.020286557064348	0.9730713834066088	0.03456129701313711	0.027686801317001682	2.613399734544083
0.022637999927832598	0.11848203834878104	68.75982980669575	3.106805813000053	0.9570550805640539	0.09931167423319752	0.0361789138764441	2.932273467671938
0.022082009384039026	0.11643896475951243	69.44963265489434	3.0285747243675374	0.9821504232640229	0.05354212049555693	0.015978201157640783	4.260922166251243
0.022800992698254363	0.1219583590416644	67.44055946724308	2.987845301321807	0.9663266860272973	0.032498004363389565	0.037552689491090724	2.780457839027191
0.022887423754500074	0.11442477742238064	70.47056526450099	3.056952319861458	0.9840395878177771	0.0741782128585077	0.010625152441358449	3.9535316903652884
0.022162752195288803	0.1191827394254028	68.63183077493015	3.0870181076768137	0.9748066331861661	0.09497773071521276	0.061416856785908795	4.064810379848822
0.022901761200902104	0.11459152537706163	69.6858747290349	3.1015108828569318	0.9680275775715942	0.08219715301117546	0.03659928305826436	2.0732552974733354
0.022347777279996924	0.11676859357314981	69.79409918008827	2.97335946537749	0.9693500106489691	0.03672777608243319	0.05430924496722596	4.45213777844159
0.022186605915204768	0.12007850067457561	67.5388192838184	3.042713931935539	0.9755560459020711	0.05446319207426326	0.14853865248476142	4.875663028145242
0.021771911840846047	0.12258959040916098	66.30449028147187	3.0858242606572697	0.9700874884791078	0.07735144285242587	0.06341019971779698	2.788576005930782
0.022631295994647117	0.11776114284250562	68.85281633478826	3.1174189052274857	0.9847761879796437	0.08078797849562148	0.05311624010460622	4.021396633876003
0.023115032029562506	0.11810713583265349	70.0346846120133	3.039575565029989	0.9581713123875322	0.050401126246631144	0.052221531929764864	3.589587915573437
0.022410660544243777	0.11956895084374647	68.09044150311048	2.9604972043832336	0.962869934297917	0.02408119714667612	0.022159540181753375	3.337533175214562
0.022992594826466973	0.11709153435087005	69.67639995308468	3.0104764345719897	0.9661560771457363	0.032722297256535	0.03075797657319064	3.9622852466764593
0.02155536929348846	0.1211150399310004	66.81116630893798	3.0186636345106304	0.969918158189778	0.05454904245678939	0.065686866882292	5.1201709736629955
0.022522841523490073	0.11782062851415362	69.70543721559767	3.04158373742507	0.9851759824958336	0.07608420508488516	0.006107560082474709	2.2736529019370124
0.022037903892792903	0.11759986912888772	68.69245505681822	3.090274542814766	0.9781321936609392	0.0665023823729017	0.08792280741230324	3.8272131992037375
0.022163834454969847	0.11757770329853004	69.41784428540524	2.9980351716496054	0.9778610577692377	0.04291929288655949	0.021212745910618155	5.371150399102596
0.022253304496121697	0.11424173916276231	69.74271571237786	3.057495225199746	0.9779642798115793	0.0641392789371352	0.01828240263403515	4.793276820555678
0.022118590932100814	0.12104779091569441	68.41044643596193	3.0431978973833536	0.9663353939061207	0.04965583103732384	0.08317027026391992	4.928059092866265
0.022132424349316518	0.11591278832846257	69.11390793223923	2.9887046841063425	0.9841879705736825	0.04968653654945183	0.08269334915137166	2.20871263660656
0.023198134780336135	0.11714344312288007	69.72988504606916	3.0601278721353706	0.9659006321877373	0.05093522907371527	0.09646668072496861	4.212154255034388
0.021616111358684374	0.11827696547771233	67.89227591865706	3.108074673191062	0.960237161565542	0.07988839387558923	0.07009881458557803	4.070198186981416
0.02237612202681907	0.11523949834548139	68.91696057013134	3.0358600739298245	0.9656118771143798	0.05926758503445127	0.11912060641578115	4.991151557140493
0.02278027380269048	0.11496496863849759	69.47408659201697	3.0568548018051516	0.9819221847282865	0.055641094822165026	0.0746319524355939	3.0394225192096616
0.02215703727816898	0.11622238029989182	69.02493200489864	3.0964820127648527	0.9793918756291828	0.06515313733677518	0.08997212181417216	4.327528128485305
0.022606469560345004	0.11692919174830123	68.8135529342273	2.9575432840868747	0.9560316304661215	0.015325662470515485	0.09778929758969124	2.9313627392806443
0.022782303349566976	0.11631796576212582	69.7133224257703	3.0918925852876464	0.9670241188625751	0.06375415977487266	0.09250353681970133	4.4148084786887205
0.022395659766081252	0.12092718282081616	67.77826391122896	3.043728562359831	0.954321718637765	0.06963353186759168	0.06407019285217894	2.3727533614788614
0.022630183758609628	0.11838035481609908	68.8210801801062	2.992412252314261	0.9603584770863524	0.030119726013893358	0.03809303631107837	2.2312587669984127
0.02288988635487486	0.11911704331175628	69.29185809391043	3.06585579537966	0.9621886997161548	0.0597136024513639	0.03332795449838742	4.375401750466895
0.02153776805483884	0.11979113867442828	67.73843581287372	3.038691598002244	0.962561859332226	0.05064641305536414	0.1239677176566315	4.500934238012462
0.022742980201680103	0.11635763842863749	68.75525717893272	3.0443140009756724	0.957231098648017	0.05095794252586519	0.12973720983099218	4.589696662125144
0.02247544165419304	0.11549298077107124	69.57121438936407	3.1612681999156442	0.9602579498762099	0.10471318710279032	0.08815859240509322	3.5459462492910454
0.02289445877683721	0.1169632363607115	69.86490972699212	3.077716242169589	0.9699112564557061	0.07856078268856667	0.08224538623424552	2.823756922135628
0.021810548830580655	0.11510576066117079	68.53783444561384	3.09898872776223	0.9641052390410372	0.08437539833368729	0.061878894566530215	3.2942933813058692
0.022004994199436873	0.11579177284274979	69.32187936409211	3.092080286496727	0.9886433597682583	0.09876957107246896	0.01989895369572494	3.5870619676199036
0.02270983038329916	0.11703675312981575	69.3762300425102	2.946663400326051	0.967272487299902	0.02292131514598917	0.012091420015890716	2.931049337917123
0.02261115554949378	0.11610783506816195	69.09541330432988	2.959054051351331	0.9725783451984734	0.016168493947075195	0.12659160643927536	3.9011305271601033
0.022703435934756534	0.11353045381189189	70.76165641898541	3.0272237056767373	0.9920834584086955	0.05005860073127096	0.04969859082329901	4.632936298664697
0.02252262448298563	0.11971244027913962	68.64494477899474	3.131666542265067	0.954391394146974	0.09663076581163052	0.11431065820087877	3.8870973206694996
0.022697682384911464	0.11390831538129514	70.42110328543113	3.0825023730627863	0.9812204466200027	0.0690494408106017	0.12155618438928348	5.322819726115574
0.021863373851592587	0.12138271036431211	66.74333943468143	3.0357931186617946	0.9712971294197733	0.04094315142019456	0.0651301957928191	2.778801284606504
0.023209289523012183	0.1186381291621958	68.69314414607636	3.10869207678923	0.9706539756957807	0.08444598109885348	0.07905979042232364	5.352888630085176
0.022737107171326317	0.11503158643085475	70.09671318681728	3.0055302863786095	0.980524455467155	0.051950825164091476	0.03185682246681817	4.111920317310236
0.021531522737855163	0.11812606122377957	67.93816806196861	3.0980565248011382	0.974400614248314	0.08484559365639276	0.014723798759638874	3.33645908806913
0.022437007789239724	0.12008355327385474	68.41556158253793	3.0271462452230895	0.9861712183068347	0.05729012249224297	0.02888321106794459	2.137598026505519
0.022641133124451353	0.11858232059563795	68.30899835633849	3.127276346913057	0.9741517184992405	0.10239048653459949	0.09062970773849885	4.301554448050742
0.02236301710620694	0.11862370408118021	68.12521759948436	3.0392576727910976	0.9726428366181007	0.05367448824724729	0.15572443894952867	4.595886590019229
0.022592971531764858	0.1177331362378612	68.41953703110022	3.047170581278148	0.9832263923024332	0.05005616108817591	0.07577576868139727	3.9999550637831027
0.02186153248249914	0.11600818210025886	68.46074594881078	3.1216533769901056	0.9730409483450355	0.10047122720056975	0.13585034564056706	4.593766919843679
0.021720681229716144	0.12031038782368489	66.97617871954796	3.0118542405687525	0.9735849343147216	0.03861069888676838	0.13602847049581926	3.597545138036181
0.022689264007489073	0.11377336675214217	70.78669028011647	3.0087737579370124	0.9772273608019416	0.03978582530798527	0.04489426613488361	3.8222026077099853
0.022099627179134353	0.11896259329671306	67.4621777430172	3.1101598506825114	0.9859789637014564	0.09399355618549453	0.12501929962645467	3.6738627698585162
0.02288228176746044	0.11781463477437741	69.45369034148466	3.0054868701507385	0.9515249264760771	0.040528779868014106	0.029654322377112477	2.071338150181692
